open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl,cb_forced
2026-02-27 15:57:00,2026-02-27 16:00:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5244.56,SELL,5225.2,BUY,31467.36,31351.199999999997,5242.860000000001,BUY,5226.9,SELL,5.27675904,15.123240959997817,
2026-02-27 16:13:00,2026-02-27 16:19:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5257.33,SELL,5238.7,BUY,31543.98,31432.199999999997,5255.63,BUY,5240.4,SELL,5.289999119999999,15.110000879997818,
2026-02-27 14:43:00,2026-02-27 16:21:00,SHORT_SPREAD,14.8,14.8,11.4,5224.01,SELL,5207.3,BUY,31344.06,31243.800000000003,5222.31,BUY,5209.0,SELL,5.25738024,15.142619759997817,
2026-02-27 16:23:00,2026-02-27 16:24:00,LONG_SPREAD,8.0,8.0,11.4,5235.59,BUY,5227.8,SELL,31413.54,31366.800000000003,5237.29,SELL,5226.1,BUY,5.27354856,15.126451439997817,
2026-02-27 17:43:00,2026-02-27 18:19:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5235.63,SELL,5216.099999999999,BUY,31413.78,31296.6,5233.93,BUY,5217.799999999999,SELL,5.26767192,15.132328079997817,
2026-02-27 18:42:00,2026-02-27 20:18:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5237.71,SELL,5219.2,BUY,31426.260000000002,31315.199999999997,5236.01,BUY,5220.9,SELL,5.27028264,15.129717359997818,
2026-02-27 20:24:00,2026-02-27 20:29:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5264.85,SELL,5246.099999999999,BUY,31589.100000000002,31476.6,5263.150000000001,BUY,5247.799999999999,SELL,5.2975188,15.102481199997818,
2026-02-27 16:26:00,2026-02-27 22:07:00,SHORT_SPREAD,14.8,14.8,11.4,5237.02,SELL,5222.099999999999,BUY,31422.120000000003,31332.6,5235.320000000001,BUY,5223.799999999999,SELL,5.27139648,15.128603519997817,
2026-02-28 00:07:00,2026-02-28 01:09:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5271.5,SELL,5252.4,BUY,31629.0,31514.399999999998,5269.8,BUY,5254.099999999999,SELL,5.3040456,15.095954399997817,
2026-02-27 23:36:00,2026-02-28 01:10:00,SHORT_SPREAD,14.8,14.8,11.4,5273.73,SELL,5258.3,BUY,31642.379999999997,31549.800000000003,5272.03,BUY,5260.0,SELL,5.30814312,15.091856879997817,
2026-02-28 01:32:00,2026-02-28 01:41:00,SHORT_SPREAD,14.8,14.8,11.4,5281.37,SELL,5266.7,BUY,31688.22,31600.199999999997,5279.67,BUY,5268.4,SELL,5.31622728,15.083772719997818,
2026-02-28 01:32:00,2026-02-28 03:25:00,SHORT_SPREAD,11.4,11.4,8.0,5281.37,SELL,5266.7,BUY,31688.22,31600.199999999997,5279.67,BUY,5268.4,SELL,5.31622728,15.083772719997818,
2026-02-28 06:48:00,2026-02-28 06:53:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5306.09,SELL,5286.3,BUY,31836.54,31717.800000000003,5304.39,BUY,5288.0,SELL,5.33856456,15.061435439997817,
2026-02-28 06:47:00,2026-02-28 06:55:00,SHORT_SPREAD,14.8,14.8,11.4,5302.02,SELL,5287.0,BUY,31812.120000000003,31722.0,5300.320000000001,BUY,5288.7,SELL,5.33686608,15.063133919997817,
2026-02-28 07:57:00,2026-02-28 08:00:00,LONG_SPREAD,-12.4,-12.4,-9.0,5302.39,BUY,5314.6,SELL,31814.340000000004,31887.600000000002,5304.09,SELL,5312.900000000001,BUY,5.35096296,15.049037039997817,
2026-02-27 11:59:00,2026-02-28 08:57:00,LONG_SPREAD,25.0,25.0,28.4,5189.22,BUY,5169.1,SELL,31135.32,31014.600000000002,5155.3550000000005,SELL,5202.965,BUY,5.220593279999999,-411.6005932799974,True
2026-02-27 14:21:00,2026-02-28 08:57:00,LONG_SPREAD,21.6,21.6,25.0,5236.15,BUY,5217.1,SELL,31416.899999999998,31302.600000000002,5203.985,SELL,5249.265,BUY,5.268438,-391.24843799999957,True
2026-02-28 07:03:00,2026-02-28 08:57:00,LONG_SPREAD,8.0,8.0,11.4,5315.69,BUY,5309.3,SELL,31894.14,31855.800000000003,5290.325,SELL,5334.665,BUY,5.354994959999999,-309.7349949599974,True
2026-02-28 07:15:00,2026-02-28 08:57:00,LONG_SPREAD,1.2,1.2,4.6,5303.45,BUY,5304.1,SELL,31820.699999999997,31824.600000000002,5281.485,SELL,5326.0650000000005,BUY,5.3462052,-268.92620520000173,True
2026-02-28 07:34:00,2026-02-28 08:57:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5309.9,BUY,5312.0,SELL,31859.399999999998,31872.0,5289.635,SELL,5332.264999999999,BUY,5.3534375999999995,-248.53343759999302,True
2026-02-28 07:48:00,2026-02-28 08:57:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5309.58,BUY,5315.5,SELL,31857.48,31893.0,5291.015,SELL,5334.065,BUY,5.3550403200000005,-228.1350403199952,True
2026-02-28 07:56:00,2026-02-28 08:57:00,LONG_SPREAD,-9.0,-9.0,-5.6,5302.01,BUY,5312.5,SELL,31812.06,31875.0,5285.145,SELL,5329.365,BUY,5.349713039999999,-207.7297130399974,True
2026-02-28 08:10:00,2026-02-28 08:57:00,LONG_SPREAD,-12.4,-12.4,-9.0,5319.6,BUY,5332.1,SELL,31917.600000000002,31992.600000000002,5304.435,SELL,5347.265,BUY,5.368456800000001,-187.34845679999955,True
2026-02-28 10:22:00,2026-02-28 10:23:00,LONG_SPREAD,4.6,4.6,8.0,5364.91,BUY,5400.1,SELL,32189.46,32400.600000000002,5340.469999999999,SELL,5424.540000000001,BUY,5.42556504,-298.7055650400061,True
2026-02-28 10:22:00,2026-02-28 10:23:00,LONG_SPREAD,1.2,1.2,4.6,5364.91,BUY,5400.1,SELL,32189.46,32400.600000000002,5342.169999999999,SELL,5422.840000000001,BUY,5.42556504,-278.3055650400083,True
2026-02-28 10:22:00,2026-02-28 10:23:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5364.91,BUY,5400.1,SELL,32189.46,32400.600000000002,5343.87,SELL,5421.14,BUY,5.42556504,-257.90556503999954,True
2026-02-28 10:22:00,2026-02-28 10:23:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5364.91,BUY,5400.1,SELL,32189.46,32400.600000000002,5345.57,SELL,5419.4400000000005,BUY,5.42556504,-237.50556504000176,True
2026-02-28 10:22:00,2026-02-28 10:23:00,LONG_SPREAD,-9.0,-9.0,-5.6,5364.91,BUY,5400.1,SELL,32189.46,32400.600000000002,5347.2699999999995,SELL,5417.740000000001,BUY,5.42556504,-217.10556504000394,True
2026-02-28 10:22:00,2026-02-28 10:23:00,LONG_SPREAD,-12.4,-12.4,-9.0,5364.91,BUY,5400.1,SELL,32189.46,32400.600000000002,5348.969999999999,SELL,5416.040000000001,BUY,5.42556504,-196.70556504000612,True
2026-02-28 12:56:00,2026-02-28 13:17:00,LONG_SPREAD,4.6,4.6,8.0,5305.6,BUY,5340.8,SELL,31833.600000000002,32044.800000000003,5282.1050000000005,SELL,5364.295,BUY,5.365785600000001,-287.30578559999867,True
2026-02-28 12:56:00,2026-02-28 13:17:00,LONG_SPREAD,1.2,1.2,4.6,5305.6,BUY,5340.8,SELL,31833.600000000002,32044.800000000003,5283.805,SELL,5362.595,BUY,5.365785600000001,-266.90578560000085,True
2026-02-28 12:56:00,2026-02-28 13:17:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5305.6,BUY,5340.8,SELL,31833.600000000002,32044.800000000003,5285.505000000001,SELL,5360.8949999999995,BUY,5.365785600000001,-246.50578559999215,True
2026-02-28 12:56:00,2026-02-28 13:17:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5305.6,BUY,5340.8,SELL,31833.600000000002,32044.800000000003,5287.205000000001,SELL,5359.195,BUY,5.365785600000001,-226.10578559999433,True
2026-02-28 12:56:00,2026-02-28 13:17:00,LONG_SPREAD,-9.0,-9.0,-5.6,5305.6,BUY,5340.8,SELL,31833.600000000002,32044.800000000003,5288.905000000001,SELL,5357.495,BUY,5.365785600000001,-205.70578559999652,True
2026-02-28 12:56:00,2026-02-28 13:17:00,LONG_SPREAD,-12.4,-12.4,-9.0,5305.6,BUY,5340.8,SELL,31833.600000000002,32044.800000000003,5290.6050000000005,SELL,5355.795,BUY,5.365785600000001,-185.3057855999987,True
2026-02-28 13:28:00,2026-02-28 13:31:00,LONG_SPREAD,4.6,4.6,8.0,5305.24,BUY,5345.0,SELL,31831.44,32070.0,5281.804999999999,SELL,5368.435,BUY,5.36772096,-286.5877209600048,True
2026-02-28 13:28:00,2026-02-28 13:31:00,LONG_SPREAD,1.2,1.2,4.6,5305.24,BUY,5345.0,SELL,31831.44,32070.0,5283.504999999999,SELL,5366.735000000001,BUY,5.36772096,-266.18772096000697,True
2026-02-28 13:28:00,2026-02-28 13:31:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5305.24,BUY,5345.0,SELL,31831.44,32070.0,5285.205,SELL,5365.035,BUY,5.36772096,-245.78772095999824,True
2026-02-28 13:28:00,2026-02-28 13:31:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5305.24,BUY,5345.0,SELL,31831.44,32070.0,5286.905,SELL,5363.335,BUY,5.36772096,-225.38772096000042,True
2026-02-28 13:28:00,2026-02-28 13:31:00,LONG_SPREAD,-9.0,-9.0,-5.6,5305.24,BUY,5345.0,SELL,31831.44,32070.0,5288.605,SELL,5361.635,BUY,5.36772096,-204.9877209600026,True
2026-02-28 13:28:00,2026-02-28 13:31:00,LONG_SPREAD,-12.4,-12.4,-9.0,5305.24,BUY,5345.0,SELL,31831.44,32070.0,5290.304999999999,SELL,5359.935,BUY,5.36772096,-184.5877209600048,True
2026-02-28 13:42:00,2026-02-28 15:16:00,LONG_SPREAD,4.6,4.6,8.0,5311.53,BUY,5350.8,SELL,31869.18,32104.800000000003,5288.23,SELL,5374.1,BUY,5.373814319999999,-284.9738143200022,True
2026-02-28 13:42:00,2026-02-28 15:16:00,LONG_SPREAD,1.2,1.2,4.6,5311.53,BUY,5350.8,SELL,31869.18,32104.800000000003,5289.929999999999,SELL,5372.400000000001,BUY,5.373814319999999,-264.5738143200044,True
2026-02-28 13:42:00,2026-02-28 15:16:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5311.53,BUY,5350.8,SELL,31869.18,32104.800000000003,5291.63,SELL,5370.7,BUY,5.373814319999999,-244.17381431999564,True
2026-02-28 13:42:00,2026-02-28 15:16:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5311.53,BUY,5350.8,SELL,31869.18,32104.800000000003,5293.33,SELL,5369.0,BUY,5.373814319999999,-223.77381431999783,True
2026-02-28 13:42:00,2026-02-28 15:16:00,LONG_SPREAD,-9.0,-9.0,-5.6,5311.53,BUY,5350.8,SELL,31869.18,32104.800000000003,5295.03,SELL,5367.3,BUY,5.373814319999999,-203.37381432,True
2026-02-28 13:42:00,2026-02-28 15:16:00,LONG_SPREAD,-12.4,-12.4,-9.0,5311.53,BUY,5350.8,SELL,31869.18,32104.800000000003,5296.73,SELL,5365.6,BUY,5.373814319999999,-182.9738143200022,True
2026-02-28 15:55:00,2026-02-28 15:57:00,LONG_SPREAD,4.6,4.6,8.0,5294.6,BUY,5334.400000000001,SELL,31767.600000000002,32006.4,5271.27,SELL,5357.7300000000005,BUY,5.357016,-285.3170159999991,True
2026-02-28 15:55:00,2026-02-28 15:57:00,LONG_SPREAD,1.2,1.2,4.6,5294.6,BUY,5334.400000000001,SELL,31767.600000000002,32006.4,5272.97,SELL,5356.030000000001,BUY,5.357016,-264.9170160000013,True
2026-02-28 15:55:00,2026-02-28 15:57:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5294.6,BUY,5334.400000000001,SELL,31767.600000000002,32006.4,5274.670000000001,SELL,5354.33,BUY,5.357016,-244.51701599999257,True
2026-02-28 15:55:00,2026-02-28 15:57:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5294.6,BUY,5334.400000000001,SELL,31767.600000000002,32006.4,5276.370000000001,SELL,5352.63,BUY,5.357016,-224.11701599999475,True
2026-02-28 15:55:00,2026-02-28 15:57:00,LONG_SPREAD,-9.0,-9.0,-5.6,5294.6,BUY,5334.400000000001,SELL,31767.600000000002,32006.4,5278.070000000001,SELL,5350.93,BUY,5.357016,-203.71701599999693,True
2026-02-28 15:55:00,2026-02-28 15:57:00,LONG_SPREAD,-12.4,-12.4,-9.0,5294.6,BUY,5334.400000000001,SELL,31767.600000000002,32006.4,5279.77,SELL,5349.2300000000005,BUY,5.357016,-183.31701599999911,True
2026-02-28 15:58:00,2026-02-28 16:48:00,LONG_SPREAD,4.6,4.6,8.0,5294.01,BUY,5331.8,SELL,31764.06,31990.800000000003,5270.5,SELL,5355.31,BUY,5.355408239999999,-287.4754082400026,True
2026-02-28 15:58:00,2026-02-28 16:48:00,LONG_SPREAD,1.2,1.2,4.6,5294.01,BUY,5331.8,SELL,31764.06,31990.800000000003,5272.2,SELL,5353.610000000001,BUY,5.35540824,-267.0754082400048,True
2026-02-28 15:58:00,2026-02-28 16:48:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5294.01,BUY,5331.8,SELL,31764.06,31990.800000000003,5273.900000000001,SELL,5351.91,BUY,5.355408239999999,-246.67540823999607,True
2026-02-28 15:58:00,2026-02-28 16:48:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5294.01,BUY,5331.8,SELL,31764.06,31990.800000000003,5275.6,SELL,5350.21,BUY,5.35540824,-226.27540823999826,True
2026-02-28 15:58:00,2026-02-28 16:48:00,LONG_SPREAD,-9.0,-9.0,-5.6,5294.01,BUY,5331.8,SELL,31764.06,31990.800000000003,5277.3,SELL,5348.51,BUY,5.35540824,-205.87540824000044,True
2026-02-28 15:58:00,2026-02-28 16:48:00,LONG_SPREAD,-12.4,-12.4,-9.0,5294.01,BUY,5331.8,SELL,31764.06,31990.800000000003,5279.0,SELL,5346.81,BUY,5.355408239999999,-185.47540824000262,True
2026-02-28 16:49:00,2026-02-28 19:22:00,LONG_SPREAD,4.6,4.6,8.0,5308.45,BUY,5346.900000000001,SELL,31850.699999999997,32081.4,5284.6849999999995,SELL,5370.665000000001,BUY,5.370296399999999,-290.5502964000039,True
2026-02-28 16:49:00,2026-02-28 19:22:00,LONG_SPREAD,1.2,1.2,4.6,5308.45,BUY,5346.900000000001,SELL,31850.699999999997,32081.4,5286.384999999999,SELL,5368.965000000001,BUY,5.370296399999999,-270.1502964000061,True
2026-02-28 16:49:00,2026-02-28 19:22:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5308.45,BUY,5346.900000000001,SELL,31850.699999999997,32081.4,5288.085,SELL,5367.265,BUY,5.370296399999999,-249.75029639999738,True
2026-02-28 16:49:00,2026-02-28 19:22:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5308.45,BUY,5346.900000000001,SELL,31850.699999999997,32081.4,5289.785,SELL,5365.5650000000005,BUY,5.370296399999999,-229.35029639999956,True
2026-02-28 16:49:00,2026-02-28 19:22:00,LONG_SPREAD,-9.0,-9.0,-5.6,5308.45,BUY,5346.900000000001,SELL,31850.699999999997,32081.4,5291.485,SELL,5363.865000000001,BUY,5.370296399999999,-208.95029640000175,True
2026-02-28 16:49:00,2026-02-28 19:22:00,LONG_SPREAD,-12.4,-12.4,-9.0,5308.45,BUY,5346.900000000001,SELL,31850.699999999997,32081.4,5293.1849999999995,SELL,5362.165000000001,BUY,5.370296399999999,-188.55029640000393,True
2026-02-28 19:42:00,2026-03-01 00:08:00,LONG_SPREAD,-12.4,-12.4,-9.0,5291.55,BUY,5328.400000000001,SELL,31749.300000000003,31970.4,5293.25,SELL,5326.700000000001,BUY,5.3524548,15.047545199997817,
2026-03-01 00:26:00,2026-03-01 02:03:00,LONG_SPREAD,-12.4,-12.4,-9.0,5299.0,BUY,5311.5,SELL,31794.0,31869.0,5300.7,SELL,5309.8,BUY,5.347692,15.052307999997817,
2026-02-28 19:42:00,2026-03-01 02:04:00,LONG_SPREAD,-9.0,-9.0,-5.6,5291.55,BUY,5328.400000000001,SELL,31749.300000000003,31970.4,5293.25,SELL,5326.700000000001,BUY,5.3524548,15.047545199997817,
2026-02-28 19:42:00,2026-03-01 02:07:00,LONG_SPREAD,-5.6,-5.6,-2.1999999999999997,5291.55,BUY,5328.400000000001,SELL,31749.300000000003,31970.4,5293.25,SELL,5326.700000000001,BUY,5.3524548,15.047545199997817,
2026-02-28 19:42:00,2026-03-01 02:08:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5291.55,BUY,5328.400000000001,SELL,31749.300000000003,31970.4,5293.25,SELL,5326.700000000001,BUY,5.3524548,15.047545199997817,
2026-02-28 19:42:00,2026-03-01 02:22:00,LONG_SPREAD,1.2,1.2,4.6,5291.55,BUY,5328.400000000001,SELL,31749.300000000003,31970.4,5293.25,SELL,5326.700000000001,BUY,5.3524548,15.047545199997817,
2026-02-28 19:42:00,2026-03-01 02:37:00,LONG_SPREAD,4.6,4.6,8.0,5291.55,BUY,5328.400000000001,SELL,31749.300000000003,31970.4,5293.25,SELL,5326.700000000001,BUY,5.3524548,15.047545199997817,
2026-03-01 03:17:00,2026-03-01 03:20:00,SHORT_SPREAD,28.4,28.4,25.0,5276.6,SELL,5248.2,BUY,31659.600000000002,31489.199999999997,5274.900000000001,BUY,5249.9,SELL,5.3044992,15.095500799997817,
2026-03-01 03:12:00,2026-03-01 03:22:00,SHORT_SPREAD,25.0,25.0,21.6,5276.13,SELL,5248.3,BUY,31656.78,31489.800000000003,5274.43,BUY,5250.0,SELL,5.30431272,15.095687279997817,
2026-03-01 03:08:00,2026-03-01 03:27:00,SHORT_SPREAD,21.6,21.6,18.200000000000003,5276.49,SELL,5252.2,BUY,31658.94,31513.199999999997,5274.79,BUY,5253.9,SELL,5.306459759999999,15.093540239997818,
2026-03-01 03:07:00,2026-03-01 03:55:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5276.2,SELL,5257.3,BUY,31657.199999999997,31543.800000000003,5274.5,BUY,5259.0,SELL,5.308883999999999,15.091115999997818,
2026-03-01 02:48:00,2026-03-01 03:57:00,SHORT_SPREAD,14.8,14.8,11.4,5282.69,SELL,5267.3,BUY,31696.14,31603.800000000003,5280.99,BUY,5269.0,SELL,5.31719496,15.082805039997817,
2026-03-01 02:48:00,2026-03-01 04:01:00,SHORT_SPREAD,11.4,11.4,8.0,5282.69,SELL,5267.3,BUY,31696.14,31603.800000000003,5280.99,BUY,5269.0,SELL,5.31719496,15.082805039997817,
2026-03-01 05:35:00,2026-03-01 05:38:00,SHORT_SPREAD,14.8,14.8,11.4,5291.52,SELL,5276.4,BUY,31749.120000000003,31658.399999999998,5289.820000000001,BUY,5278.099999999999,SELL,5.326231679999999,15.073768319997818,
2026-03-01 05:16:00,2026-03-01 05:46:00,SHORT_SPREAD,8.0,8.0,4.6,5292.11,SELL,5284.2,BUY,31752.659999999996,31705.199999999997,5290.41,BUY,5285.9,SELL,5.330460239999999,15.069539759997818,
2026-03-01 06:14:00,2026-03-01 06:18:00,LONG_SPREAD,1.2,1.2,4.6,5295.77,BUY,5294.900000000001,SELL,31774.620000000003,31769.4,5297.47,SELL,5293.200000000001,BUY,5.33769768,15.062302319997817,
2026-03-01 06:43:00,2026-03-01 06:47:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5302.54,BUY,5304.7,SELL,31815.239999999998,31828.199999999997,5304.24,SELL,5303.0,BUY,5.346048959999999,15.053951039997818,
2026-03-01 07:31:00,2026-03-01 08:00:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5292.27,BUY,5295.5,SELL,31753.620000000003,31773.0,5293.97,SELL,5293.8,BUY,5.33623608,15.063763919997818,
2026-03-01 09:13:00,2026-03-01 16:07:00,LONG_SPREAD,-12.4,-12.4,-9.0,5298.11,BUY,5311.2,SELL,31788.659999999996,31867.199999999997,5299.8099999999995,SELL,5309.5,BUY,5.3470922399999985,15.052907759997819,
2026-03-01 16:16:00,2026-03-01 16:23:00,SHORT_SPREAD,-5.6,-5.6,-9.0,5335.78,SELL,5341.2,BUY,32014.68,32047.199999999997,5334.08,BUY,5342.9,SELL,5.38119792,15.018802079997817,
2026-03-01 16:26:00,2026-03-01 20:00:00,LONG_SPREAD,-12.4,-12.4,-9.0,5324.49,BUY,5337.5,SELL,31946.94,32025.0,5326.19,SELL,5335.8,BUY,5.37364296,15.026357039997817,
2026-03-01 08:13:00,2026-03-01 20:01:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5296.16,BUY,5299.0,SELL,31776.96,31794.0,5297.86,SELL,5297.3,BUY,5.339960639999999,15.060039359997818,
2026-03-01 06:37:00,2026-03-01 20:01:00,LONG_SPREAD,1.2,1.2,4.6,5299.58,BUY,5299.0,SELL,31797.48,31794.0,5301.28,SELL,5297.3,BUY,5.341684320000001,15.058315679997817,
2026-03-01 20:36:00,2026-03-01 20:42:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5372.77,SELL,5350.9,BUY,32236.620000000003,32105.399999999998,5371.070000000001,BUY,5352.599999999999,SELL,5.40472968,14.995270319997818,
2026-03-01 03:42:00,2026-03-01 21:25:00,LONG_SPREAD,21.6,21.6,25.0,5277.66,BUY,5256.8,SELL,31665.96,31540.800000000003,5279.36,SELL,5255.1,BUY,5.30936784,15.090632159997817,
2026-03-01 21:37:00,2026-03-01 21:43:00,LONG_SPREAD,21.6,21.6,25.0,5371.64,BUY,5350.6,SELL,32229.840000000004,32103.600000000002,5373.34,SELL,5348.900000000001,BUY,5.4040089600000005,14.995991039997817,
2026-03-01 20:48:00,2026-03-01 22:18:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5368.51,SELL,5349.3,BUY,32211.06,32095.800000000003,5366.81,BUY,5351.0,SELL,5.40177624,14.998223759997817,
2026-03-01 20:23:00,2026-03-01 22:23:00,SHORT_SPREAD,14.8,14.8,11.4,5364.99,SELL,5349.099999999999,BUY,32189.94,32094.6,5363.29,BUY,5350.799999999999,SELL,5.399901359999999,15.000098639997818,
2026-03-01 22:47:00,2026-03-01 22:52:00,SHORT_SPREAD,14.8,14.8,11.4,5367.02,SELL,5351.2,BUY,32202.120000000003,32107.199999999997,5365.320000000001,BUY,5352.9,SELL,5.40198288,14.998017119997817,
2026-03-01 20:14:00,2026-03-01 23:01:00,SHORT_SPREAD,8.0,8.0,4.6,5357.15,SELL,5349.0,BUY,32142.899999999998,32094.0,5355.45,BUY,5350.7,SELL,5.3958996,15.004100399997817,
2026-03-01 23:01:00,2026-03-01 23:04:00,LONG_SPREAD,1.2,1.2,4.6,5317.02,BUY,5315.8,SELL,31902.120000000003,31894.800000000003,5318.72,SELL,5314.1,BUY,5.35894128,15.041058719997817,
2026-03-01 23:08:00,2026-03-01 23:09:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5335.46,BUY,5342.8,SELL,32012.760000000002,32056.800000000003,5337.16,SELL,5341.1,BUY,5.38184304,15.018156959997818,
2026-03-01 23:07:00,2026-03-01 23:11:00,LONG_SPREAD,1.2,1.2,4.6,5334.14,BUY,5335.3,SELL,32004.840000000004,32011.800000000003,5335.84,SELL,5333.6,BUY,5.377397760000001,15.022602239997816,
2026-03-01 23:17:00,2026-03-01 23:19:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5331.45,BUY,5333.5,SELL,31988.699999999997,32001.0,5333.15,SELL,5331.8,BUY,5.3751348,15.024865199997818,
2026-03-01 23:14:00,2026-03-01 23:21:00,LONG_SPREAD,1.2,1.2,4.6,5328.91,BUY,5329.900000000001,SELL,31973.46,31979.4,5330.61,SELL,5328.200000000001,BUY,5.3720402400000005,15.027959759997817,
2026-03-01 23:34:00,2026-03-01 23:47:00,LONG_SPREAD,-2.2,-2.2,1.1999999999999997,5343.49,BUY,5345.5,SELL,32060.94,32073.0,5345.19,SELL,5343.8,BUY,5.387250959999999,15.012749039997818,
2026-03-01 23:24:00,2026-03-02 00:00:00,LONG_SPREAD,1.2,1.2,4.6,5328.06,BUY,5326.900000000001,SELL,31968.36,31961.4,5329.76,SELL,5325.200000000001,BUY,5.37009984,15.029900159997817,
2026-03-01 23:24:00,2026-03-02 00:00:00,LONG_SPREAD,4.6,4.6,8.0,5328.06,BUY,5326.900000000001,SELL,31968.36,31961.4,5329.76,SELL,5325.200000000001,BUY,5.37009984,15.029900159997817,
2026-03-02 00:02:00,2026-03-02 00:19:00,SHORT_SPREAD,18.2,18.2,14.799999999999999,5369.84,SELL,5348.599999999999,BUY,32219.04,32091.6,5368.14,BUY,5350.299999999999,SELL,5.40209376,14.997906239997818,
2026-03-01 22:01:00,2026-03-02 02:48:00,LONG_SPREAD,21.6,21.6,25.0,5370.22,BUY,5349.2,SELL,32221.32,32095.199999999997,5371.92,SELL,5347.5,BUY,5.40258768,14.997412319997817,
2026-03-02 04:08:00,2026-03-02 09:12:00,SHORT_SPREAD,28.4,28.4,25.0,5356.46,SELL,5327.8,BUY,32138.760000000002,31966.800000000003,5354.76,BUY,5329.5,SELL,5.38486704,15.015132959997818,
2026-03-02 09:20:00,2026-03-02 09:21:00,SHORT_SPREAD,28.4,28.4,25.0,5391.36,SELL,5363.0,BUY,32348.159999999996,32178.0,5389.66,BUY,5364.7,SELL,5.420197439999999,14.979802559997818,
2026-03-02 09:50:00,2026-03-02 09:52:00,SHORT_SPREAD,28.4,28.4,25.0,5391.36,SELL,5362.099999999999,BUY,32348.159999999996,32172.6,5389.66,BUY,5363.799999999999,SELL,5.419743839999999,14.980256159997818,
2026-03-02 10:02:00,2026-03-02 10:06:00,SHORT_SPREAD,28.4,28.4,25.0,5390.01,SELL,5361.3,BUY,32340.06,32167.800000000003,5388.31,BUY,5363.0,SELL,5.4186602399999995,14.981339759997818,
2026-03-02 10:14:00,2026-03-02 10:50:00,LONG_SPREAD,21.6,21.6,25.0,5391.17,BUY,5371.0,SELL,32347.02,32226.0,5392.87,SELL,5369.3,BUY,5.424133680000001,14.975866319997817,
2026-03-02 13:31:00,2026-03-02 14:04:00,SHORT_SPREAD,28.4,28.4,25.0,5412.62,SELL,5382.599999999999,BUY,32475.72,32295.6,5410.92,BUY,5384.299999999999,SELL,5.44079088,14.959209119997817,
2026-03-02 14:04:00,2026-03-02 14:05:00,LONG_SPREAD,21.6,21.6,25.0,5376.96,BUY,5355.400000000001,SELL,32261.760000000002,32132.4,5378.66,SELL,5353.700000000001,BUY,5.40910944,14.990890559997817,
2026-03-02 14:09:00,2026-03-02 14:17:00,SHORT_SPREAD,28.4,28.4,25.0,5372.93,SELL,5344.4,BUY,32237.58,32066.399999999998,5371.2300000000005,BUY,5346.099999999999,SELL,5.40153432,14.998465679997818,
2026-03-02 14:21:00,2026-03-02 14:33:00,SHORT_SPREAD,28.4,28.4,25.0,5360.0,SELL,5329.8,BUY,32160.0,31978.800000000003,5358.3,BUY,5331.5,SELL,5.3876592,15.012340799997817,
2026-03-02 14:33:00,2026-03-02 14:35:00,LONG_SPREAD,21.6,21.6,25.0,5315.0,BUY,5295.900000000001,SELL,31890.0,31775.4,5316.7,SELL,5294.200000000001,BUY,5.3478936,15.052106399997818,
2026-03-02 14:35:00,2026-03-02 14:36:00,SHORT_SPREAD,28.4,28.4,25.0,5328.79,SELL,5300.099999999999,BUY,31972.739999999998,31800.6,5327.09,BUY,5301.799999999999,SELL,5.356960559999999,15.043039439997818,
