datetime,open_time,spread,leg1_qty,leg2_qty,equity,leg1_notional,leg2_notional,total_mm,margin_ratio,drawdown
2026-05-06 09:00:00+00:00,1778058000000,13.260000000000218,-12.0,12.0,11418.580431399912,564.5364,56.29452,0.0,inf,-0.010102509308076657
2026-05-06 09:01:00+00:00,1778058060000,13.860000000000582,-12.0,12.0,11411.380431399908,564.3372,56.2674,0.0,inf,-0.01072669039396601
2026-05-06 09:02:00+00:00,1778058120000,13.920000000000073,-12.0,12.0,11410.660431399914,563.9831999999999,56.23128,0.0,inf,-0.010789108502554434
2026-05-06 09:03:00+00:00,1778058180000,15.460000000000036,-12.0,12.0,11392.180431399915,563.7612,56.1906,0.0,inf,-0.012391173289669433
2026-05-06 09:04:00+00:00,1778058240000,13.569999999999709,-12.0,12.0,11414.860431399919,563.3195999999999,56.16912000000001,0.0,inf,-0.010425002869118738
2026-05-06 09:05:00+00:00,1778058300000,13.970000000000255,-12.0,12.0,11410.060431399912,563.0544,56.1378,0.0,inf,-0.010841123593045343
2026-05-06 09:06:00+00:00,1778058360000,14.029999999999745,-12.0,12.0,11409.340431399918,563.0735999999999,56.139,0.0,inf,-0.010903541701633657
2026-05-06 09:07:00+00:00,1778058420000,14.150000000000546,-12.0,12.0,11407.900431399908,563.2812,56.158319999999996,0.0,inf,-0.011028377918812282
2026-05-06 09:08:00+00:00,1778058480000,13.659999999999854,-12.0,12.0,11413.780431399917,563.5187999999999,56.18796,0.0,inf,-0.010518630032002263
2026-05-06 09:09:00+00:00,1778058540000,13.960000000000036,-12.0,12.0,11410.180431399915,563.4504,56.17752,0.0,inf,-0.01083072057494694
2026-05-06 09:10:00+00:00,1778058600000,14.299999999999272,-12.0,12.0,11406.100431399924,563.5128,56.179680000000005,0.0,inf,-0.011184423190283233
2026-05-06 09:11:00+00:00,1778058660000,13.960000000000036,-12.0,12.0,11410.180431399915,563.6004,56.19252,0.0,inf,-0.01083072057494694
2026-05-06 09:12:00+00:00,1778058720000,13.930000000000291,-12.0,12.0,11410.540431399912,563.5992,56.19275999999999,0.0,inf,-0.010799511520652727
2026-05-06 09:13:00+00:00,1778058780000,13.86999999999989,-12.0,12.0,11411.260431399916,563.6436,56.197919999999996,0.0,inf,-0.010737093412063414
2026-05-06 09:14:00+00:00,1778058840000,13.779999999999745,-12.0,12.0,11412.340431399918,563.526,56.18724000000001,0.0,inf,-0.01064346624918
2026-05-06 09:15:00+00:00,1778058900000,13.389999999999418,-12.0,12.0,11417.020431399922,563.454,56.184720000000006,0.0,inf,-0.010237748543351799
2026-05-06 09:16:00+00:00,1778058960000,12.840000000000146,-12.0,12.0,11423.620431399913,563.5308,56.199,0.0,inf,-0.009665582547954243
2026-05-06 09:17:00+00:00,1778059020000,13.020000000000437,-12.0,12.0,11421.46043139991,563.7456,56.21832,0.0,inf,-0.009852836873721293
2026-05-06 09:18:00+00:00,1778059080000,13.55999999999949,-12.0,12.0,11414.980431399921,564.1944,56.25672000000001,0.0,inf,-0.010414599851020334
2026-05-06 09:19:00+00:00,1778059140000,13.069999999999709,-12.0,12.0,11420.860431399919,564.1008,56.253240000000005,0.0,inf,-0.009904851964211314
2026-05-06 09:20:00+00:00,1778059200000,13.460000000000036,-12.0,12.0,11416.180431399915,563.9304,56.23152,0.0,inf,-0.010310569670039516
2026-05-06 09:21:00+00:00,1778059260000,15.100000000000364,-12.0,12.0,11396.50043139991,563.7612,56.194919999999996,0.0,inf,-0.012016664638136332
2026-05-06 09:22:00+00:00,1778059320000,17.960000000000036,-12.0,12.0,11362.180431399915,563.7612,56.1606,0.0,inf,-0.014991927814206774
2026-05-06 09:23:00+00:00,1778059380000,17.079999999999927,-12.0,12.0,11372.740431399916,563.7612,56.17116000000001,0.0,inf,-0.014076462221569552
2026-05-06 09:24:00+00:00,1778059440000,15.510000000000218,-12.0,12.0,11391.580431399912,563.7612,56.19,0.0,inf,-0.012443188380160342
2026-05-06 09:25:00+00:00,1778059500000,16.159999999999854,-12.0,12.0,11383.780431399917,563.7612,56.18220000000001,0.0,inf,-0.013119384556539715
2026-05-06 09:26:00+00:00,1778059560000,15.070000000000618,-12.0,12.0,11396.860431399908,563.7612,56.19528,0.0,inf,-0.01198545558384212
2026-05-06 09:27:00+00:00,1778059620000,13.909999999999854,-12.0,12.0,11410.780431399917,564.03,56.23608,0.0,inf,-0.01077870548445603
2026-05-06 09:28:00+00:00,1778059680000,13.360000000000582,-12.0,12.0,11417.380431399908,564.3012,56.2698,0.0,inf,-0.010206539489058586
2026-05-06 09:29:00+00:00,1778059740000,13.260000000000218,-12.0,12.0,11418.580431399912,564.0312,56.244,0.0,inf,-0.010102509308076657
2026-05-06 09:30:00+00:00,1778059800000,12.949999999999818,-12.0,12.0,11422.300431399917,563.9028,56.23488,0.0,inf,-0.009780015747033577
2026-05-06 09:31:00+00:00,1778059860000,13.039999999999964,-12.0,12.0,11421.220431399915,563.7612,56.219640000000005,0.0,inf,-0.009873642909917102
2026-05-06 09:32:00+00:00,1778059920000,13.279999999999745,-12.0,12.0,11418.340431399918,564.2651999999999,56.267160000000004,0.0,inf,-0.010123315344272465
2026-05-06 09:33:00+00:00,1778059980000,13.019999999999527,-12.0,12.0,11421.46043139992,564.2927999999999,56.27304,0.0,inf,-0.009852836873720294
2026-05-06 09:34:00+00:00,1778060040000,13.910000000000764,-12.0,12.0,11410.780431399906,564.4872,56.2818,0.0,inf,-0.010778705484456919
2026-05-06 09:35:00+00:00,1778060100000,13.339999999999236,-12.0,12.0,11417.620431399924,564.4175999999999,56.28168000000001,0.0,inf,-0.010185733452860779
2026-05-06 09:36:00+00:00,1778060160000,13.239999999999782,-12.0,12.0,11418.820431399918,564.456,56.28672,0.0,inf,-0.01008170327187985
2026-05-06 09:37:00+00:00,1778060220000,13.390000000000327,-12.0,12.0,11417.020431399911,564.5916,56.29848,0.0,inf,-0.010237748543352687
2026-05-06 09:38:00+00:00,1778060280000,13.010000000000218,-12.0,12.0,11421.580431399912,564.3612,56.28,0.0,inf,-0.00984243385562289
2026-05-06 09:39:00+00:00,1778060340000,13.550000000000182,-12.0,12.0,11415.100431399913,564.5052,56.28792,0.0,inf,-0.01040419683292293
2026-05-06 09:40:00+00:00,1778060400000,13.789999999999964,-12.0,12.0,11412.220431399915,564.4356,56.27808,0.0,inf,-0.010653869267278293
2026-05-06 09:41:00+00:00,1778060460000,13.25,-12.0,12.0,11418.700431399915,564.174,56.2584,0.0,inf,-0.010092106289978253
2026-05-06 09:42:00+00:00,1778060520000,12.5600000000004,-12.0,12.0,11426.98043139991,563.8199999999999,56.23128,0.0,inf,-0.009374298041206375
2026-05-06 09:43:00+00:00,1778060580000,13.520000000000437,-12.0,12.0,11415.46043139991,563.7612,56.213879999999996,0.0,inf,-0.010372987778628828
2026-05-06 09:44:00+00:00,1778060640000,13.760000000000218,-12.0,12.0,11412.580431399912,563.7612,56.211,0.0,inf,-0.010622660212984192
2026-05-06 09:45:00+00:00,1778060700000,14.260000000000218,-12.0,12.0,11406.580431399912,563.7624000000001,56.20512,0.0,inf,-0.011142811117891616
2026-05-06 09:46:00+00:00,1778060760000,13.149999999999636,-12.0,12.0,11419.90043139992,563.9279999999999,56.235,0.0,inf,-0.009988076108996435
2026-05-06 09:47:00+00:00,1778060820000,12.6899999999996,-12.0,12.0,11425.42043139992,563.934,56.24112,0.0,inf,-0.009509537276481517
2026-05-06 09:48:00+00:00,1778060880000,12.800000000000182,-12.0,12.0,11424.100431399913,564.0552,56.25192,0.0,inf,-0.009623970475561738
2026-05-06 09:49:00+00:00,1778060940000,12.840000000000146,-12.0,12.0,11423.620431399913,564.2052,56.26644,0.0,inf,-0.009665582547954243
2026-05-06 09:50:00+00:00,1778061000000,12.180000000000291,-12.0,12.0,11431.540431399912,563.8656,56.2404,0.0,inf,-0.008978983353476577
2026-05-06 09:51:00+00:00,1778061060000,12.890000000000327,-12.0,12.0,11423.020431399911,564.0047999999999,56.245799999999996,0.0,inf,-0.009717597638445263
2026-05-06 09:52:00+00:00,1778061120000,12.570000000000618,-12.0,12.0,11426.860431399908,563.9772,56.24688,0.0,inf,-0.009384701059304779
2026-05-06 09:53:00+00:00,1778061180000,13.460000000000036,-12.0,12.0,11416.180431399915,564.12,56.25048,0.0,inf,-0.010310569670039516
2026-05-06 09:54:00+00:00,1778061240000,13.1899999999996,-12.0,12.0,11419.42043139992,564.15,56.25672000000001,0.0,inf,-0.01002968818138894
2026-05-06 09:55:00+00:00,1778061300000,13.399999999999636,-12.0,12.0,11416.90043139992,564.3539999999999,56.27460000000001,0.0,inf,-0.010248151561450092
2026-05-06 09:56:00+00:00,1778061360000,13.039999999999964,-12.0,12.0,11421.220431399915,564.2964000000001,56.273160000000004,0.0,inf,-0.009873642909917102
2026-05-06 09:57:00+00:00,1778061420000,13.339999999999236,-12.0,12.0,11417.620431399924,564.3227999999999,56.272200000000005,0.0,inf,-0.010185733452860779
2026-05-06 09:58:00+00:00,1778061480000,13.239999999999782,-12.0,12.0,11418.820431399918,564.2879999999999,56.26992,0.0,inf,-0.01008170327187985
2026-05-06 09:59:00+00:00,1778061540000,13.320000000000618,-12.0,12.0,11417.860431399908,564.4068,56.28084,0.0,inf,-0.01016492741666597
2026-05-06 10:00:00+00:00,1778061600000,13.239999999999782,-12.0,12.0,11418.820431399918,564.6492,56.30604,0.0,inf,-0.01008170327187985
2026-05-06 10:01:00+00:00,1778061660000,13.159999999999854,-12.0,12.0,11419.780431399917,564.5075999999999,56.29284,0.0,inf,-0.009998479127094728
2026-05-06 10:02:00+00:00,1778061720000,12.9399999999996,-12.0,12.0,11422.42043139992,564.3335999999999,56.27808,0.0,inf,-0.009769612728935173
2026-05-06 10:03:00+00:00,1778061780000,12.659999999999854,-12.0,12.0,11425.780431399917,564.1043999999999,56.258520000000004,0.0,inf,-0.009478328222187304
2026-05-06 10:04:00+00:00,1778061840000,12.539999999999964,-12.0,12.0,11427.220431399915,564.2568,56.275200000000005,0.0,inf,-0.009353492005009567
2026-05-06 10:05:00+00:00,1778061900000,12.460000000000036,-12.0,12.0,11428.180431399915,564.1956,56.27004,0.0,inf,-0.009270267860224446
2026-05-06 10:06:00+00:00,1778061960000,12.6899999999996,-12.0,12.0,11425.42043139992,564.3288,56.28060000000001,0.0,inf,-0.009509537276481517
2026-05-06 10:07:00+00:00,1778062020000,12.63000000000011,-12.0,12.0,11426.140431399914,564.0468,56.25312,0.0,inf,-0.009447119167893092
2026-05-06 10:08:00+00:00,1778062080000,11.840000000000146,-12.0,12.0,11435.620431399913,563.88,56.24592,0.0,inf,-0.008625280738139285
2026-05-06 10:09:00+00:00,1778062140000,12.470000000000255,-12.0,12.0,11428.060431399912,563.7612,56.22648,0.0,inf,-0.00928067087832285
2026-05-06 10:10:00+00:00,1778062200000,11.88000000000011,-12.0,12.0,11435.140431399914,563.922,56.24964000000001,0.0,inf,-0.008666892810531901
2026-05-06 10:11:00+00:00,1778062260000,12.13000000000011,-12.0,12.0,11432.140431399914,563.9148,56.24592,0.0,inf,-0.008926968262985668
2026-05-06 10:12:00+00:00,1778062320000,11.63000000000011,-12.0,12.0,11438.140431399914,563.8284,56.24328,0.0,inf,-0.008406817358078134
2026-05-06 10:13:00+00:00,1778062380000,11.94000000000051,-12.0,12.0,11434.420431399909,563.9508,56.251799999999996,0.0,inf,-0.008729310919121214
2026-05-06 10:14:00+00:00,1778062440000,11.640000000000327,-12.0,12.0,11438.020431399911,563.9208,56.2524,0.0,inf,-0.008417220376176537
2026-05-06 10:15:00+00:00,1778062500000,11.38000000000011,-6.0,6.0,11319.873741879908,281.8806,28.119780000000002,0.0,inf,-0.018659571620451953
2026-05-06 10:16:00+00:00,1778062560000,11.170000000000073,-6.0,6.0,11321.133741879908,281.9328,28.126260000000002,0.0,inf,-0.018550339930421433
2026-05-06 10:17:00+00:00,1778062620000,11.949999999999818,-6.0,6.0,11316.45374187991,281.9838,28.12668,0.0,inf,-0.01895605763624908
2026-05-06 10:18:00+00:00,1778062680000,11.3700000000008,-6.0,6.0,11319.933741879904,282.06120000000004,28.1379,0.0,inf,-0.01865437011140325
2026-05-06 10:19:00+00:00,1778062740000,11.420000000000073,-6.0,6.0,11319.633741879908,281.94899999999996,28.126379999999997,0.0,inf,-0.018680377656648317
2026-05-06 10:20:00+00:00,1778062800000,11.1299999999992,-6.0,6.0,11321.373741879914,281.92139999999995,28.125360000000004,0.0,inf,-0.018529533894224626
2026-05-06 10:21:00+00:00,1778062860000,11.150000000000546,-6.0,6.0,11321.253741879906,281.9106,28.12416,0.0,inf,-0.018539936912323474
2026-05-06 10:22:00+00:00,1778062920000,11.36999999999989,-6.0,6.0,11319.93374187991,281.9778,28.12956,0.0,inf,-0.018654370111402807
2026-05-06 10:23:00+00:00,1778062980000,11.390000000000327,-6.0,6.0,11319.813741879907,282.0084,28.1325,0.0,inf,-0.01866477312950121
2026-05-06 10:24:00+00:00,1778063040000,11.63000000000011,-6.0,6.0,11318.373741879908,282.0954,28.139760000000003,0.0,inf,-0.018789609346678837
2026-05-06 10:25:00+00:00,1778063100000,11.600000000000364,-6.0,6.0,11318.553741879907,282.15479999999997,28.14588,0.0,inf,-0.01877400481953173
2026-05-06 10:26:00+00:00,1778063160000,11.670000000000073,-6.0,6.0,11318.133741879908,282.15659999999997,28.145639999999997,0.0,inf,-0.0188104153828752
2026-05-06 10:27:00+00:00,1778063220000,12.260000000000218,-6.0,6.0,11314.593741879908,282.28860000000003,28.1553,0.0,inf,-0.01911730441677062
2026-05-06 10:28:00+00:00,1778063280000,11.859999999999673,-6.0,6.0,11316.99374187991,282.2076,28.149600000000003,0.0,inf,-0.018909244054807317
2026-05-06 10:29:00+00:00,1778063340000,11.819999999999709,-6.0,6.0,11317.23374187991,282.29879999999997,28.15896,0.0,inf,-0.018888438018611065
2026-05-06 10:30:00+00:00,1778063400000,12.339999999999236,-6.0,6.0,11314.113741879914,282.71399999999994,28.197360000000003,0.0,inf,-0.01915891648916279
2026-05-06 10:31:00+00:00,1778063460000,12.079999999999927,-6.0,6.0,11315.67374187991,282.4572,28.17324,0.0,inf,-0.019023677253887206
2026-05-06 10:32:00+00:00,1778063520000,13.170000000000073,-6.0,6.0,11309.133741879908,282.5982,28.1808,0.0,inf,-0.019590641740236392
2026-05-06 10:33:00+00:00,1778063580000,12.980000000000473,-6.0,6.0,11310.273741879906,282.7152,28.19364,0.0,inf,-0.019491813068304165
2026-05-06 10:34:00+00:00,1778063640000,12.460000000000036,-6.0,6.0,11313.393741879909,282.6132,28.186560000000004,0.0,inf,-0.019221334597752104
2026-05-06 10:35:00+00:00,1778063700000,12.930000000000291,-6.0,6.0,11310.573741879907,282.6174,28.18416,0.0,inf,-0.019465805523058655
2026-05-06 10:36:00+00:00,1778063760000,13.460000000000036,-6.0,6.0,11307.393741879909,282.6372,28.18296,0.0,inf,-0.019741485502659528
2026-05-06 10:37:00+00:00,1778063820000,13.11999999999989,-6.0,6.0,11309.43374187991,282.6468,28.18596,0.0,inf,-0.019564634194990882
2026-05-06 10:38:00+00:00,1778063880000,13.270000000000437,-6.0,6.0,11308.533741879906,282.6012,28.180500000000002,0.0,inf,-0.0196426568307273
2026-05-06 10:39:00+00:00,1778063940000,13.05999999999949,-6.0,6.0,11309.793741879912,282.6966,28.191300000000002,0.0,inf,-0.019533425140696226
2026-05-06 10:40:00+00:00,1778064000000,13.259999999999309,-6.0,6.0,11308.593741879913,282.8166,28.2021,0.0,inf,-0.01963745532167771
2026-05-06 10:41:00+00:00,1778064060000,13.5600000000004,-6.0,6.0,11306.793741879907,282.7974,28.198379999999997,0.0,inf,-0.019793500593150437
2026-05-06 10:42:00+00:00,1778064120000,13.320000000000618,-6.0,6.0,11308.233741879905,282.8808,28.20816,0.0,inf,-0.01966866437597281
2026-05-06 10:43:00+00:00,1778064180000,13.069999999999709,-6.0,6.0,11309.73374187991,282.9738,28.21896,0.0,inf,-0.019538626649745483
2026-05-06 10:44:00+00:00,1778064240000,12.6899999999996,-6.0,6.0,11312.013741879911,282.9294,28.216800000000003,0.0,inf,-0.019340969305880584
2026-05-06 10:45:00+00:00,1778064300000,12.75,-6.0,6.0,11311.653741879909,282.9054,28.21404,0.0,inf,-0.01937217836017524
2026-05-06 10:46:00+00:00,1778064360000,13.050000000000182,-6.0,6.0,11309.853741879908,282.97499999999997,28.2192,0.0,inf,-0.019528223631647523
2026-05-06 10:47:00+00:00,1778064420000,12.770000000000437,-6.0,6.0,11311.533741879906,282.8886,28.21224,0.0,inf,-0.019382581378273533
2026-05-06 10:48:00+00:00,1778064480000,12.6899999999996,-6.0,6.0,11312.013741879911,282.84479999999996,28.208340000000003,0.0,inf,-0.019340969305880584
2026-05-06 10:49:00+00:00,1778064540000,13.010000000000218,-6.0,6.0,11310.093741879908,282.7296,28.194899999999997,0.0,inf,-0.01950741759545127
2026-05-06 10:50:00+00:00,1778064600000,13.3100000000004,-6.0,6.0,11308.293741879907,282.9762,28.217760000000002,0.0,inf,-0.019663462866923553
2026-05-06 10:51:00+00:00,1778064660000,13.139999999999418,-6.0,6.0,11309.313741879912,282.73679999999996,28.194840000000003,0.0,inf,-0.01957503721308884
2026-05-06 10:52:00+00:00,1778064720000,12.889999999999418,-6.0,6.0,11310.813741879912,282.8538,28.20804,0.0,inf,-0.019444999486861958
2026-05-06 10:53:00+00:00,1778064780000,13.460000000000036,-6.0,6.0,11307.393741879909,283.086,28.227840000000004,0.0,inf,-0.019741485502659528
2026-05-06 10:54:00+00:00,1778064840000,11.699999999999818,-6.0,6.0,11317.95374187991,283.2564,28.25544,0.0,inf,-0.018826019910022196
2026-05-06 10:55:00+00:00,1778064900000,12.779999999999745,-6.0,6.0,11311.47374187991,283.2564,28.24896,0.0,inf,-0.019387782887322347
2026-05-06 10:56:00+00:00,1778064960000,12.360000000000582,-6.0,6.0,11313.993741879905,283.03860000000003,28.2297,0.0,inf,-0.01916931950726164
2026-05-06 10:57:00+00:00,1778065020000,13.510000000000218,-6.0,6.0,11307.093741879908,283.2546,28.2444,0.0,inf,-0.019767493047905038
2026-05-06 10:58:00+00:00,1778065080000,13.090000000000146,-6.0,6.0,11309.613741879908,283.14,28.23546,0.0,inf,-0.019549029667843776
2026-05-06 10:59:00+00:00,1778065140000,12.920000000000073,-6.0,6.0,11310.633741879908,283.1676,28.23924,0.0,inf,-0.019460604014009508
2026-05-06 11:00:00+00:00,1778065200000,13.409999999999854,-6.0,6.0,11307.69374187991,283.22159999999997,28.241699999999998,0.0,inf,-0.019715477957414018
2026-05-06 11:01:00+00:00,1778065260000,12.94000000000051,-6.0,6.0,11310.513741879906,283.0908,28.23144,0.0,inf,-0.019471007032107912
2026-05-06 11:02:00+00:00,1778065320000,12.950000000000728,-6.0,6.0,11310.453741879905,282.8658,28.208879999999997,0.0,inf,-0.01947620854115706
2026-05-06 11:03:00+00:00,1778065380000,12.590000000000146,-6.0,6.0,11312.613741879908,282.765,28.20096,0.0,inf,-0.01928895421539012
2026-05-06 11:04:00+00:00,1778065440000,12.6299999999992,-6.0,6.0,11312.373741879914,282.849,28.209120000000002,0.0,inf,-0.019309760251585928
2026-05-06 11:05:00+00:00,1778065500000,12.720000000000255,-6.0,6.0,11311.833741879907,282.9756,28.22124,0.0,inf,-0.019356573833028135
2026-05-06 11:06:00+00:00,1778065560000,12.969999999999345,-6.0,6.0,11310.333741879913,283.01939999999996,28.224120000000003,0.0,inf,-0.019486611559254463
2026-05-06 11:07:00+00:00,1778065620000,13.530000000000655,-6.0,6.0,11306.973741879905,283.0482,28.22364,0.0,inf,-0.01977789606600333
2026-05-06 11:08:00+00:00,1778065680000,13.289999999999964,-6.0,6.0,11308.41374187991,283.1538,28.235639999999997,0.0,inf,-0.01965305984882526
2026-05-06 11:09:00+00:00,1778065740000,13.11999999999989,-6.0,6.0,11309.43374187991,283.2648,28.24776,0.0,inf,-0.019564634194990882
2026-05-06 11:10:00+00:00,1778065800000,13.479999999999563,-6.0,6.0,11307.273741879912,283.17179999999996,28.2363,0.0,inf,-0.019751888520757488
2026-05-06 11:11:00+00:00,1778065860000,13.299999999999272,-6.0,6.0,11308.353741879913,283.15139999999997,28.235340000000004,0.0,inf,-0.019658261357873963
2026-05-06 11:12:00+00:00,1778065920000,12.659999999999854,-6.0,6.0,11312.19374187991,282.6456,28.188600000000005,0.0,inf,-0.019325364778733478
2026-05-06 11:13:00+00:00,1778065980000,12.759999999999309,-6.0,6.0,11311.593741879913,282.76379999999995,28.199820000000003,0.0,inf,-0.019377379869223943
2026-05-06 11:14:00+00:00,1778066040000,13.1299999999992,-6.0,6.0,11309.373741879914,282.7788,28.1991,0.0,inf,-0.019569835704039584
2026-05-06 11:15:00+00:00,1778066100000,12.9399999999996,-6.0,6.0,11310.513741879911,282.7776,28.200120000000002,0.0,inf,-0.019471007032107468
2026-05-06 11:16:00+00:00,1778066160000,12.289999999999964,-6.0,6.0,11314.41374187991,282.6876,28.19502,0.0,inf,-0.019132908943917726
