open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-01-02 16:37:00,2026-01-02 16:38:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4321.92,BUY,4337.53,SELL,34575.36,34700.24,4323.72,SELL,4335.73,BUY,5.8191504,22.980849600002912
2026-01-02 15:23:00,2026-01-02 22:41:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4341.95,BUY,4347.81,SELL,34735.6,34782.48,4343.75,SELL,4346.01,BUY,5.83951872,22.96048128000291
2026-01-02 23:13:00,2026-01-03 00:01:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4335.59,BUY,4341.27,SELL,34684.72,34730.16,4337.39,SELL,4339.47,BUY,5.83084992,22.969150080002912
2026-01-03 00:05:00,2026-01-03 00:33:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4339.23,BUY,4343.66,SELL,34713.84,34749.28,4341.03,SELL,4341.86,BUY,5.834902079999999,22.96509792000291
2026-01-03 00:55:00,2026-01-03 05:34:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4336.37,BUY,4340.9800000000005,SELL,34690.96,34727.840000000004,4338.17,SELL,4339.18,BUY,5.831179199999999,22.96882080000291
2026-01-03 09:02:00,2026-01-03 09:35:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4348.56,BUY,4363.9800000000005,SELL,34788.48,34911.840000000004,4350.360000000001,SELL,4362.18,BUY,5.85482688,22.94517312000291
2026-01-03 10:06:00,2026-01-03 10:23:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4350.23,BUY,4366.45,SELL,34801.84,34931.6,4352.03,SELL,4364.65,BUY,5.857608959999999,22.94239104000291
2026-01-03 10:25:00,2026-01-03 11:12:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4355.15,BUY,4370.77,SELL,34841.2,34966.16,4356.95,SELL,4368.97,BUY,5.86381824,22.93618176000291
2026-01-03 11:42:00,2026-01-03 12:30:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4349.61,BUY,4368.75,SELL,34796.88,34950.0,4351.41,SELL,4366.95,BUY,5.858737919999999,22.94126208000291
2026-01-03 12:31:00,2026-01-03 12:51:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4351.31,BUY,4370.2300000000005,SELL,34810.48,34961.840000000004,4353.110000000001,SELL,4368.43,BUY,5.860874880000001,22.93912512000291
2026-01-03 13:22:00,2026-01-03 13:30:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4345.98,BUY,4369.21,SELL,34767.84,34953.68,4347.78,SELL,4367.41,BUY,5.85660768,22.94339232000291
2026-01-03 13:36:00,2026-01-03 13:48:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4342.15,BUY,4366.22,SELL,34737.2,34929.76,4343.95,SELL,4364.42,BUY,5.85202464,22.94797536000291
2026-01-03 12:56:00,2026-01-03 14:05:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4352.31,BUY,4372.03,SELL,34818.48,34976.24,4354.110000000001,SELL,4370.23,BUY,5.86275648,22.93724352000291
2026-01-03 14:21:00,2026-01-03 14:54:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4338.68,BUY,4362.360000000001,SELL,34709.44,34898.880000000005,4340.4800000000005,SELL,4360.56,BUY,5.847098880000001,22.95290112000291
2026-01-03 14:21:00,2026-01-03 15:09:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4338.68,BUY,4362.360000000001,SELL,34709.44,34898.880000000005,4340.4800000000005,SELL,4360.56,BUY,5.847098880000001,22.95290112000291
2026-01-03 15:14:00,2026-01-03 15:20:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4340.79,BUY,4359.9800000000005,SELL,34726.32,34879.840000000004,4342.59,SELL,4358.18,BUY,5.84691744,22.953082560002912
2026-01-03 11:23:00,2026-01-03 15:33:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4353.91,BUY,4369.17,SELL,34831.28,34953.36,4355.71,SELL,4367.37,BUY,5.86190976,22.93809024000291
2026-01-03 16:19:00,2026-01-03 16:25:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4339.0,BUY,4362.46,SELL,34712.0,34899.68,4340.8,SELL,4360.66,BUY,5.84738112,22.95261888000291
2026-01-03 16:14:00,2026-01-03 16:39:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4340.79,BUY,4360.99,SELL,34726.32,34887.92,4342.59,SELL,4359.19,BUY,5.84759616,22.95240384000291
2026-01-03 17:25:00,2026-01-03 17:43:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4345.18,BUY,4364.16,SELL,34761.44,34913.28,4346.9800000000005,SELL,4362.36,BUY,5.8526764799999995,22.94732352000291
2026-01-03 16:08:00,2026-01-03 17:43:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4346.05,BUY,4361.71,SELL,34768.4,34893.68,4347.85,SELL,4359.91,BUY,5.851614720000001,22.94838528000291
2026-01-03 18:18:00,2026-01-03 18:31:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4346.64,BUY,4362.1900000000005,SELL,34773.12,34897.520000000004,4348.4400000000005,SELL,4360.39,BUY,5.8523337600000005,22.94766624000291
2026-01-04 01:37:00,2026-01-04 01:52:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4338.97,BUY,4358.08,SELL,34711.76,34864.64,4340.77,SELL,4356.28,BUY,5.8444176,22.95558240000291
2026-01-04 01:14:00,2026-01-04 01:53:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4338.6,BUY,4354.14,SELL,34708.8,34833.12,4340.400000000001,SELL,4352.34,BUY,5.84152128,22.95847872000291
