open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-03-09 01:59:00,2026-03-09 02:06:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,114.67,BUY,114.89,SELL,5504.16,5514.72,114.97,SELL,114.59,BUY,0.9255859199999998,27.874414079999728
2026-03-09 02:08:00,2026-03-09 02:09:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,112.9,BUY,114.24,SELL,5419.200000000001,5483.5199999999995,113.2,SELL,113.94,BUY,0.91582848,27.88417151999973
2026-03-09 02:08:00,2026-03-09 02:16:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,112.9,BUY,114.24,SELL,5419.200000000001,5483.5199999999995,113.2,SELL,113.94,BUY,0.91582848,27.88417151999973
2026-03-09 02:18:00,2026-03-09 02:22:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,116.6,BUY,117.64999999999999,SELL,5596.799999999999,5647.2,116.89999999999999,SELL,117.35,BUY,0.9444959999999998,27.855503999999726
2026-03-09 02:08:00,2026-03-09 02:27:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,112.9,BUY,114.24,SELL,5419.200000000001,5483.5199999999995,113.2,SELL,113.94,BUY,0.91582848,27.88417151999973
2026-03-09 02:28:00,2026-03-09 02:29:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,115.22,BUY,116.5,SELL,5530.5599999999995,5592.0,115.52,SELL,116.2,BUY,0.9342950399999999,27.86570495999973
2026-03-09 02:28:00,2026-03-09 02:40:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,115.22,BUY,116.5,SELL,5530.5599999999995,5592.0,115.52,SELL,116.2,BUY,0.9342950399999999,27.86570495999973
2026-03-09 02:28:00,2026-03-09 02:46:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,115.22,BUY,116.5,SELL,5530.5599999999995,5592.0,115.52,SELL,116.2,BUY,0.9342950399999999,27.86570495999973
2026-03-09 02:54:00,2026-03-09 02:58:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,113.72,BUY,114.38,SELL,5458.5599999999995,5490.24,114.02,SELL,114.08,BUY,0.9196991999999999,27.880300799999727
2026-03-09 03:00:00,2026-03-09 03:19:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,113.95,BUY,114.86,SELL,5469.6,5513.28,114.25,SELL,114.56,BUY,0.9225619199999999,27.877438079999727
2026-03-09 04:23:00,2026-04-02 09:48:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,115.33,BUY,116.61999999999999,SELL,5535.84,5597.759999999999,115.63,SELL,116.32,BUY,0.9352223999999999,27.864777599999726
2026-03-09 03:38:00,2026-04-02 11:41:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,113.96,BUY,114.73,SELL,5470.08,5507.04,114.25999999999999,SELL,114.43,BUY,0.9220780799999999,27.87792191999973
2026-03-09 02:53:00,2026-04-02 11:55:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,114.37,BUY,114.42,SELL,5489.76,5492.16,114.67,SELL,114.12,BUY,0.92248128,27.877518719999728
2026-03-09 00:00:00,2026-04-02 12:33:00,LONG_SPREAD,0.4,0.4,1.0,107.34,BUY,107.2,SELL,5152.32,5145.6,107.64,SELL,106.9,BUY,0.86502528,27.934974719999726
2026-03-08 23:04:00,2026-04-02 12:36:00,LONG_SPREAD,1.0,1.0,1.6,103.3,BUY,103.42,SELL,4958.4,4964.16,103.6,SELL,103.12,BUY,0.8334950399999999,27.966504959999728
